2026-07-31 09:27:26.941 [background-preinit] INFO  [cid=none] o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2026-08-02 19:49:24.187 [main] INFO  [cid=none] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8090 (http) with context path '/'
2026-08-02 19:49:24.213 [main] INFO  [cid=none] com.microlend.MicroLendApplication - Started MicroLendApplication in 17.376 seconds (process running for 18.117)
2026-08-02 19:49:24.593 [main] INFO  [cid=none] c.m.identity.bootstrap.DataSeeder - DataSeeder: seed users already present, nothing to create.
2026-08-02 19:49:43.886 [http-nio-8090-exec-1] INFO  [cid=none] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-08-02 19:49:43.886 [http-nio-8090-exec-1] INFO  [cid=none] o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-08-02 19:49:43.898 [http-nio-8090-exec-1] INFO  [cid=none] o.s.web.servlet.DispatcherServlet - Completed initialization in 12 ms
2026-08-02 19:50:28.692 [http-nio-8090-exec-3] INFO  [cid=07d2c59c] c.m.audit.service.LocalAuditService - AUDIT module=AUTH action=LOGIN_SUCCESS userId=1
2026-08-02 19:50:32.387 [http-nio-8090-exec-2] INFO  [cid=6369e300] c.m.audit.service.LocalAuditService - AUDIT module=DELINQUENCY action=DELINQUENCY_CASE_OPENED userId=null
2026-08-02 19:50:32.418 [http-nio-8090-exec-2] INFO  [cid=6369e300] c.m.n.s.LocalNotificationService - NOTIFY user=4 category=DELINQUENCY entity=DelinquencyCase:1
2026-08-02 19:50:32.466 [http-nio-8090-exec-2] INFO  [cid=6369e300] c.m.audit.service.LocalAuditService - AUDIT module=DELINQUENCY action=DELINQUENCY_CASE_OPENED userId=null
2026-08-02 19:50:32.484 [http-nio-8090-exec-2] INFO  [cid=6369e300] c.m.n.s.LocalNotificationService - NOTIFY user=4 category=DELINQUENCY entity=DelinquencyCase:2
2026-08-02 19:50:32.518 [http-nio-8090-exec-2] INFO  [cid=6369e300] c.m.audit.service.LocalAuditService - AUDIT module=DELINQUENCY action=DELINQUENCY_CASE_OPENED userId=null
2026-08-02 19:50:32.551 [http-nio-8090-exec-2] INFO  [cid=6369e300] c.m.n.s.LocalNotificationService - NOTIFY user=4 category=DELINQUENCY entity=DelinquencyCase:3
2026-08-02 19:50:32.584 [http-nio-8090-exec-2] INFO  [cid=6369e300] c.m.audit.service.LocalAuditService - AUDIT module=DELINQUENCY action=DELINQUENCY_CASE_OPENED userId=null
2026-08-02 19:50:32.618 [http-nio-8090-exec-2] INFO  [cid=6369e300] c.m.n.s.LocalNotificationService - NOTIFY user=4 category=DELINQUENCY entity=DelinquencyCase:4
2026-08-02 19:50:32.638 [http-nio-8090-exec-2] INFO  [cid=6369e300] c.m.audit.service.LocalAuditService - AUDIT module=DELINQUENCY action=DELINQUENCY_SCAN userId=1
2026-08-02 19:50:32.652 [http-nio-8090-exec-2] INFO  [cid=6369e300] c.m.d.service.DelinquencyServiceImpl - Delinquency scan complete: ScanResultResponse[installmentsMarkedOverdue=4, accountsScanned=4, casesOpened=4, casesUpdated=0, casesResolved=0]
2026-08-02 19:50:32.676 [http-nio-8090-exec-2] INFO  [cid=6369e300] c.m.audit.service.LocalAuditService - AUDIT module=DELINQUENCY action=DELINQUENCY_DEMO_SEED userId=1
2026-08-02 19:50:35.586 [http-nio-8090-exec-3] INFO  [cid=6429efe5] c.m.audit.service.LocalAuditService - AUDIT module=DELINQUENCY action=DELINQUENCY_SCAN userId=1
2026-08-02 19:50:35.603 [http-nio-8090-exec-3] INFO  [cid=6429efe5] c.m.d.service.DelinquencyServiceImpl - Delinquency scan complete: ScanResultResponse[installmentsMarkedOverdue=0, accountsScanned=4, casesOpened=0, casesUpdated=0, casesResolved=0]
2026-08-02 19:50:37.491 [http-nio-8090-exec-4] INFO  [cid=c613b4f2] c.m.audit.service.LocalAuditService - AUDIT module=DELINQUENCY action=DELINQUENCY_SCAN userId=1
2026-08-02 19:50:37.503 [http-nio-8090-exec-4] INFO  [cid=c613b4f2] c.m.d.service.DelinquencyServiceImpl - Delinquency scan complete: ScanResultResponse[installmentsMarkedOverdue=0, accountsScanned=4, casesOpened=0, casesUpdated=0, casesResolved=0]
2026-08-02 19:50:42.567 [http-nio-8090-exec-8] INFO  [cid=75e36d1e] c.m.audit.service.LocalAuditService - AUDIT module=AUTH action=LOGIN_FAILED userId=null
2026-08-02 19:50:48.300 [http-nio-8090-exec-5] INFO  [cid=ab9a31cf] c.m.audit.service.LocalAuditService - AUDIT module=AUTH action=LOGIN_FAILED userId=4
2026-08-02 19:50:52.050 [http-nio-8090-exec-7] INFO  [cid=3a4988e6] c.m.audit.service.LocalAuditService - AUDIT module=AUTH action=LOGIN_SUCCESS_FORCE_RESET userId=4
2026-08-02 19:51:02.970 [http-nio-8090-exec-10] INFO  [cid=4cfb7f7d] c.m.audit.service.LocalAuditService - AUDIT module=AUTH action=PASSWORD_RESET_COMPLETED userId=4
2026-08-02 19:51:47.918 [http-nio-8090-exec-7] INFO  [cid=9b2bd6f8] c.m.audit.service.LocalAuditService - AUDIT module=AUTH action=LOGIN_SUCCESS userId=4
2026-08-02 19:52:08.354 [http-nio-8090-exec-7] INFO  [cid=7a3f7bbf] c.m.audit.service.LocalAuditService - AUDIT module=DELINQUENCY action=DELINQUENCY_CASE_ASSIGNED userId=4
2026-08-02 19:52:08.370 [http-nio-8090-exec-7] INFO  [cid=7a3f7bbf] c.m.n.s.LocalNotificationService - NOTIFY user=5 category=ASSIGNMENT entity=DelinquencyCase:1
2026-08-02 19:52:24.128 [http-nio-8090-exec-6] INFO  [cid=92a0944f] c.m.audit.service.LocalAuditService - AUDIT module=AUTH action=LOGIN_SUCCESS_FORCE_RESET userId=5
2026-08-02 19:52:36.237 [http-nio-8090-exec-4] INFO  [cid=cad46843] c.m.audit.service.LocalAuditService - AUDIT module=AUTH action=PASSWORD_RESET_COMPLETED userId=5
2026-08-02 19:55:02.510 [http-nio-8090-exec-8] INFO  [cid=0d87646f] c.m.audit.service.LocalAuditService - AUDIT module=AUTH action=LOGIN_FAILED userId=null
2026-08-02 19:55:09.442 [http-nio-8090-exec-10] INFO  [cid=1cd45b34] c.m.audit.service.LocalAuditService - AUDIT module=AUTH action=LOGIN_SUCCESS userId=2
2026-08-02 19:56:44.952 [SpringApplicationShutdownHook] INFO  [cid=none] o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2026-08-02 19:56:44.976 [SpringApplicationShutdownHook] INFO  [cid=none] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2026-08-02 19:56:44.993 [SpringApplicationShutdownHook] INFO  [cid=none] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2026-08-02 20:11:18.877 [background-preinit] INFO  [cid=none] o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2026-08-02 20:11:19.005 [main] INFO  [cid=none] com.microlend.MicroLendApplication - Starting MicroLendApplication using Java 21 with PID 25208 (C:\Users\2503540\OneDrive - Cognizant\Desktop\Microlend\backend\target\classes started by 2503540 in C:\Users\2503540\OneDrive - Cognizant\Desktop\Microlend)
2026-08-02 20:11:19.008 [main] INFO  [cid=none] com.microlend.MicroLendApplication - The following 1 profile is active: "dev"
2026-08-02 20:11:22.492 [main] INFO  [cid=none] o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2026-08-02 20:11:22.960 [main] INFO  [cid=none] o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 413 ms. Found 18 JPA repository interfaces.
2026-08-02 20:11:26.514 [main] INFO  [cid=none] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8090 (http)
2026-08-02 20:11:26.549 [main] INFO  [cid=none] o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8090"]
2026-08-02 20:11:26.560 [main] INFO  [cid=none] o.a.catalina.core.StandardService - Starting service [Tomcat]
2026-08-02 20:11:26.561 [main] INFO  [cid=none] o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.31]
2026-08-02 20:11:26.806 [main] INFO  [cid=none] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-08-02 20:11:26.808 [main] INFO  [cid=none] o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 7622 ms
2026-08-02 20:11:28.287 [main] INFO  [cid=none] o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2026-08-02 20:11:28.748 [main] INFO  [cid=none] org.hibernate.Version - HHH000412: Hibernate ORM core version 6.5.3.Final
2026-08-02 20:11:28.874 [main] INFO  [cid=none] o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2026-08-02 20:11:29.806 [main] INFO  [cid=none] o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2026-08-02 20:11:29.897 [main] INFO  [cid=none] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2026-08-02 20:11:30.330 [main] INFO  [cid=none] com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@178ba69f
2026-08-02 20:11:30.337 [main] INFO  [cid=none] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2026-08-02 20:11:33.829 [main] INFO  [cid=none] o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2026-08-02 20:11:35.239 [main] INFO  [cid=none] o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2026-08-02 20:11:37.307 [main] INFO  [cid=none] o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2026-08-02 20:11:38.985 [main] INFO  [cid=none] c.m.b.service.KycStorageServiceImpl - KYC storage root: C:\Users\2503540\OneDrive - Cognizant\Desktop\Microlend\uploads\kyc
2026-08-02 20:11:40.378 [main] WARN  [cid=none] o.s.b.a.s.s.UserDetailsServiceAutoConfiguration - 

Using generated security password: ce86063a-acaa-438c-a69c-503adfcdda96

This generated password is for development use only. Your security configuration must be updated before running your application in production.

2026-08-02 20:11:40.396 [main] INFO  [cid=none] o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name inMemoryUserDetailsManager
2026-08-02 20:11:41.788 [main] INFO  [cid=none] o.s.b.a.e.web.EndpointLinksResolver - Exposing 2 endpoints beneath base path '/actuator'
2026-08-02 20:11:43.582 [main] INFO  [cid=none] o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8090"]
2026-08-02 20:11:43.676 [main] INFO  [cid=none] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8090 (http) with context path '/'
2026-08-02 20:11:43.716 [main] INFO  [cid=none] com.microlend.MicroLendApplication - Started MicroLendApplication in 25.908 seconds (process running for 26.797)
2026-08-02 20:11:44.314 [main] INFO  [cid=none] c.m.identity.bootstrap.DataSeeder - DataSeeder: seed users already present, nothing to create.
2026-08-02 20:12:15.558 [http-nio-8090-exec-2] INFO  [cid=none] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-08-02 20:12:15.558 [http-nio-8090-exec-2] INFO  [cid=none] o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-08-02 20:12:15.569 [http-nio-8090-exec-2] INFO  [cid=none] o.s.web.servlet.DispatcherServlet - Completed initialization in 11 ms
2026-08-02 20:13:25.225 [http-nio-8090-exec-4] INFO  [cid=02e77e08] c.m.audit.service.LocalAuditService - AUDIT module=GROUP action=GROUP_UPDATED userId=2
2026-08-02 20:13:29.938 [http-nio-8090-exec-7] INFO  [cid=d80b249f] c.m.audit.service.LocalAuditService - AUDIT module=GROUP action=GROUP_DELETED userId=2
2026-08-02 20:13:44.469 [http-nio-8090-exec-6] INFO  [cid=adbadac3] c.m.audit.service.LocalAuditService - AUDIT module=CENTRE action=CENTRE_UPDATED userId=2
2026-08-02 20:15:29.588 [SpringApplicationShutdownHook] INFO  [cid=none] o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2026-08-02 20:15:29.611 [SpringApplicationShutdownHook] INFO  [cid=none] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2026-08-02 20:15:29.627 [SpringApplicationShutdownHook] INFO  [cid=none] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
